dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
27,2019-05-03 12:00:00-05:00,Single-Family Home 001 (Master),0.003,0.516,-0.051,0.465,0.399
27,2019-05-03 12:15:00-05:00,Single-Family Home 001 (Master),0.003,2.399,-2.028,0.371,0.299
27,2019-05-03 12:30:00-05:00,Single-Family Home 001 (Master),0.003,1.568,-1.301,0.2670000000000001,0.197
27,2019-05-03 12:45:00-05:00,Single-Family Home 001 (Master),0.003,0.581,-0.304,0.27699999999999997,0.21200000000000002
27,2019-05-03 13:00:00-05:00,Single-Family Home 001 (Master),0.003,0.149,0.193,0.34199999999999997,0.253
27,2019-05-03 13:15:00-05:00,Single-Family Home 001 (Master),0.003,0.138,0.202,0.34,0.196
27,2019-05-03 13:30:00-05:00,Single-Family Home 001 (Master),0.003,0.936,-0.499,0.43700000000000006,0.29000000000000004
27,2019-05-03 13:45:00-05:00,Single-Family Home 001 (Master),0.003,1.836,-1.273,0.5630000000000002,0.444
27,2019-05-03 14:00:00-05:00,Single-Family Home 001 (Master),0.003,1.951,-1.584,0.367,0.28500000000000003
27,2019-05-03 14:15:00-05:00,Single-Family Home 001 (Master),0.003,0.86,-0.536,0.32399999999999995,0.24900000000000003
27,2019-05-03 14:30:00-05:00,Single-Family Home 001 (Master),0.003,0.28,0.119,0.399,0.326
27,2019-05-03 14:45:00-05:00,Single-Family Home 001 (Master),0.003,0.107,0.262,0.369,0.29400000000000004
27,2019-05-03 15:00:00-05:00,Single-Family Home 001 (Master),0.003,0.188,0.161,0.349,0.276
27,2019-05-03 15:15:00-05:00,Single-Family Home 001 (Master),0.003,0.014,0.411,0.425,0.277
27,2019-05-03 15:30:00-05:00,Single-Family Home 001 (Master),0.003,0.05,1.012,1.062,0.663
27,2019-05-03 15:45:00-05:00,Single-Family Home 001 (Master),0.003,0.841,0.263,1.104,0.785
27,2019-05-03 16:00:00-05:00,Single-Family Home 001 (Master),0.003,2.376,-1.221,1.1549999999999998,0.855
27,2019-05-03 16:15:00-05:00,Single-Family Home 001 (Master),0.003,1.172,-0.42,0.752,0.698
27,2019-05-03 16:30:00-05:00,Single-Family Home 001 (Master),0.003,0.542,0.37,0.912,0.8360000000000001
27,2019-05-03 16:45:00-05:00,Single-Family Home 001 (Master),0.003,0.553,0.622,1.175,1.1320000000000001
27,2019-05-03 17:00:00-05:00,Single-Family Home 001 (Master),0.003,0.153,0.933,1.086,1.0470000000000002
27,2019-05-03 17:15:00-05:00,Single-Family Home 001 (Master),0.003,0.305,0.679,0.984,0.9450000000000001
27,2019-05-03 17:30:00-05:00,Single-Family Home 001 (Master),0.003,0.209,0.809,1.018,0.9720000000000001
27,2019-05-03 17:45:00-05:00,Single-Family Home 001 (Master),0.003,0.138,0.55,0.6880000000000001,0.6240000000000001
27,2019-05-03 18:00:00-05:00,Single-Family Home 001 (Master),0.003,0.247,0.494,0.741,0.599
27,2019-05-03 18:15:00-05:00,Single-Family Home 001 (Master),0.003,0.122,0.375,0.497,0.339
27,2019-05-03 18:30:00-05:00,Single-Family Home 001 (Master),0.003,0.0,0.587,0.587,0.376
27,2019-05-03 18:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,1.187,1.185,0.483
27,2019-05-03 19:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.118,1.1150000000000002,0.325
27,2019-05-03 19:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.621,0.618,0.42600000000000005
27,2019-05-03 19:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.755,0.752,0.618
27,2019-05-03 19:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.747,0.744,0.607
27,2019-05-03 20:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.644,0.641,0.505
27,2019-05-03 20:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.647,0.644,0.51
27,2019-05-03 20:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.836,0.833,0.7010000000000001
27,2019-05-03 20:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.78,0.777,0.641
27,2019-05-03 21:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.619,0.616,0.478
27,2019-05-03 21:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.575,0.572,0.436
27,2019-05-03 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.666,0.663,0.528
27,2019-05-03 21:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.477,0.474,0.29200000000000004
27,2019-05-03 22:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.331,0.328,0.193
27,2019-05-03 22:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.331,0.328,0.267
27,2019-05-03 22:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.316,0.313,0.251
27,2019-05-03 22:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.316,0.313,0.25
27,2019-05-03 23:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.231,0.228,0.164
27,2019-05-03 23:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.277,0.274,0.21300000000000002
27,2019-05-03 23:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.361,0.358,0.29700000000000004
27,2019-05-03 23:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.376,0.373,0.312
27,2019-05-04 00:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.408,0.40499999999999997,0.344
27,2019-05-04 00:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.311,0.308,0.248
27,2019-05-04 00:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.004,0.359,0.355,0.29600000000000004
27,2019-05-04 00:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.364,0.361,0.301
27,2019-05-04 01:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.266,0.263,0.201
27,2019-05-04 01:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.209,0.206,0.14400000000000002
27,2019-05-04 01:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.303,0.3,0.238
27,2019-05-04 01:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.413,0.41,0.348
27,2019-05-04 02:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.29,0.287,0.223
27,2019-05-04 02:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.209,0.206,0.14400000000000002
27,2019-05-04 02:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.303,0.3,0.239
27,2019-05-04 02:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.313,0.31,0.248
27,2019-05-04 03:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.218,0.215,0.151
27,2019-05-04 03:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.2,0.197,0.135
27,2019-05-04 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.32,0.317,0.256
27,2019-05-04 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.437,0.434,0.373
27,2019-05-04 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.268,0.265,0.20099999999999998
27,2019-05-04 04:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.199,0.196,0.133
27,2019-05-04 04:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.312,0.309,0.248
27,2019-05-04 04:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.397,0.394,0.316
27,2019-05-04 05:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.363,0.36,0.243
27,2019-05-04 05:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.001,0.359,0.358,0.241
27,2019-05-04 05:30:00-05:00,Single-Family Home 001 (Master),0.003,0.012,0.946,0.958,0.787
27,2019-05-04 05:45:00-05:00,Single-Family Home 001 (Master),0.003,0.093,0.92,1.0130000000000001,0.78
27,2019-05-04 06:00:00-05:00,Single-Family Home 001 (Master),0.003,0.25,2.234,2.484,2.2769999999999997
27,2019-05-04 06:15:00-05:00,Single-Family Home 001 (Master),0.003,0.296,0.96,1.256,1.058
27,2019-05-04 06:30:00-05:00,Single-Family Home 001 (Master),0.003,0.329,1.361,1.69,1.4909999999999999
27,2019-05-04 06:45:00-05:00,Single-Family Home 001 (Master),0.003,0.512,0.768,1.28,1.08
27,2019-05-04 07:00:00-05:00,Single-Family Home 001 (Master),0.003,0.701,0.768,1.4689999999999999,1.246
27,2019-05-04 07:15:00-05:00,Single-Family Home 001 (Master),0.003,0.667,0.73,1.397,1.1010000000000002
27,2019-05-04 07:30:00-05:00,Single-Family Home 001 (Master),0.003,0.725,0.525,1.25,1.054
27,2019-05-04 07:45:00-05:00,Single-Family Home 001 (Master),0.003,0.837,0.621,1.458,1.2550000000000001
27,2019-05-04 08:00:00-05:00,Single-Family Home 001 (Master),0.003,1.146,0.162,1.3079999999999998,1.034
27,2019-05-04 08:15:00-05:00,Single-Family Home 001 (Master),0.003,0.95,0.529,1.479,1.334
27,2019-05-04 08:30:00-05:00,Single-Family Home 001 (Master),0.003,0.878,0.019,0.897,0.78
27,2019-05-04 08:45:00-05:00,Single-Family Home 001 (Master),0.003,1.098,-0.02,1.078,0.9710000000000001
27,2019-05-04 09:00:00-05:00,Single-Family Home 001 (Master),0.003,1.592,-0.973,0.6190000000000001,0.552
27,2019-05-04 09:15:00-05:00,Single-Family Home 001 (Master),0.003,1.835,-0.978,0.857,0.7859999999999999
27,2019-05-04 09:30:00-05:00,Single-Family Home 001 (Master),0.003,2.206,-1.506,0.7,0.628
27,2019-05-04 09:45:00-05:00,Single-Family Home 001 (Master),0.003,2.263,-1.543,0.72,0.646
27,2019-05-04 10:00:00-05:00,Single-Family Home 001 (Master),0.003,1.905,-1.074,0.831,0.76
27,2019-05-04 10:15:00-05:00,Single-Family Home 001 (Master),0.003,2.308,-1.683,0.6249999999999998,0.556
27,2019-05-04 10:30:00-05:00,Single-Family Home 001 (Master),0.003,2.406,-1.476,0.9300000000000002,0.856
27,2019-05-04 10:45:00-05:00,Single-Family Home 001 (Master),0.003,4.17,-3.633,0.5369999999999999,0.447
27,2019-05-04 11:00:00-05:00,Single-Family Home 001 (Master),0.003,5.644,-4.862,0.782,0.673
27,2019-05-04 11:15:00-05:00,Single-Family Home 001 (Master),0.003,6.565,-5.956,0.609,0.493
27,2019-05-04 11:30:00-05:00,Single-Family Home 001 (Master),0.003,5.266,-4.651,0.6150000000000002,0.515
27,2019-05-04 11:45:00-05:00,Single-Family Home 001 (Master),0.003,2.964,-2.228,0.7359999999999998,0.657
27,2019-05-04 12:00:00-05:00,Single-Family Home 001 (Master),0.003,5.497,-4.973,0.524,0.42000000000000004
27,2019-05-04 12:15:00-05:00,Single-Family Home 001 (Master),0.003,3.529,-2.921,0.6080000000000001,0.524
27,2019-05-04 12:30:00-05:00,Single-Family Home 001 (Master),0.003,2.948,-2.568,0.3799999999999999,0.30400000000000005
27,2019-05-04 12:45:00-05:00,Single-Family Home 001 (Master),0.003,4.116,-3.416,0.6999999999999997,0.61
27,2019-05-04 13:00:00-05:00,Single-Family Home 001 (Master),0.003,4.484,-4.196,0.28800000000000026,0.196
27,2019-05-04 13:15:00-05:00,Single-Family Home 001 (Master),0.003,4.192,-3.579,0.613,0.524
27,2019-05-04 13:30:00-05:00,Single-Family Home 001 (Master),0.967,3.582,-2.131,1.451,1.3709999999999998
27,2019-05-04 13:45:00-05:00,Single-Family Home 001 (Master),3.384,2.084,1.866,3.95,3.859999999999999
27,2019-05-04 14:00:00-05:00,Single-Family Home 001 (Master),3.38,2.176,2.003,4.179,4.01
27,2019-05-04 14:15:00-05:00,Single-Family Home 001 (Master),3.381,2.016,1.975,3.991,3.8239999999999994
27,2019-05-04 14:30:00-05:00,Single-Family Home 001 (Master),3.376,1.974,2.029,4.003,3.835999999999999
27,2019-05-04 14:45:00-05:00,Single-Family Home 001 (Master),3.376,2.081,2.005,4.086,3.915999999999999
27,2019-05-04 15:00:00-05:00,Single-Family Home 001 (Master),3.37,2.881,0.972,3.8529999999999998,3.680999999999999
27,2019-05-04 15:15:00-05:00,Single-Family Home 001 (Master),3.378,4.327,-0.224,4.103,3.9249999999999994
27,2019-05-04 15:30:00-05:00,Single-Family Home 001 (Master),3.374,5.157,-1.309,3.848,3.6639999999999997
27,2019-05-04 15:45:00-05:00,Single-Family Home 001 (Master),2.826,1.497,2.177,3.6740000000000004,3.503
27,2019-05-04 16:00:00-05:00,Single-Family Home 001 (Master),0.822,1.451,-0.093,1.358,1.1799999999999997
27,2019-05-04 16:15:00-05:00,Single-Family Home 001 (Master),0.003,1.702,-0.899,0.8029999999999999,0.622
27,2019-05-04 16:30:00-05:00,Single-Family Home 001 (Master),0.003,1.406,-0.896,0.5099999999999999,0.331
27,2019-05-04 16:45:00-05:00,Single-Family Home 001 (Master),0.003,1.216,-0.344,0.872,0.693
27,2019-05-04 17:00:00-05:00,Single-Family Home 001 (Master),0.003,1.217,-0.739,0.4780000000000001,0.259
27,2019-05-04 17:15:00-05:00,Single-Family Home 001 (Master),0.003,0.967,-0.159,0.8079999999999999,0.6320000000000001
27,2019-05-04 17:30:00-05:00,Single-Family Home 001 (Master),0.003,0.678,-0.027,0.651,0.528
27,2019-05-04 17:45:00-05:00,Single-Family Home 001 (Master),0.003,0.817,-0.13,0.6869999999999999,0.559
27,2019-05-04 18:00:00-05:00,Single-Family Home 001 (Master),0.003,0.322,0.228,0.55,0.369
27,2019-05-04 18:15:00-05:00,Single-Family Home 001 (Master),0.003,0.224,0.76,0.984,0.756
27,2019-05-04 18:30:00-05:00,Single-Family Home 001 (Master),0.003,0.034,0.528,0.562,0.331
27,2019-05-04 18:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.004,0.941,0.9369999999999999,0.6990000000000001
27,2019-05-04 19:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,0.768,0.766,0.47300000000000003
27,2019-05-04 19:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.333,1.33,0.761
27,2019-05-04 19:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.887,0.884,0.401
27,2019-05-04 19:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.62,0.617,0.29800000000000004
27,2019-05-04 20:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.124,1.1210000000000002,0.755
27,2019-05-04 20:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.806,0.803,0.23
27,2019-05-04 20:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.838,0.835,0.266
27,2019-05-04 20:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.583,0.58,0.293
27,2019-05-04 21:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.58,1.5770000000000002,0.382
27,2019-05-04 21:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.849,1.846,0.48200000000000004
27,2019-05-04 21:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.449,1.4460000000000002,0.49400000000000005
27,2019-05-04 21:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.782,0.779,0.5720000000000001
27,2019-05-04 22:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,2.082,2.0789999999999997,1.115
27,2019-05-04 22:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.291,1.288,0.537
27,2019-05-04 22:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.14,1.137,1.037
27,2019-05-04 22:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.811,0.808,0.65
27,2019-05-04 23:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.592,0.589,0.529
27,2019-05-04 23:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,1.059,1.056,0.9950000000000001
27,2019-05-04 23:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.969,0.966,0.908
27,2019-05-04 23:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.665,0.662,0.599
27,2019-05-05 00:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.544,0.541,0.47300000000000003
27,2019-05-05 00:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.503,0.5,0.437
27,2019-05-05 00:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.781,0.778,0.7140000000000001
27,2019-05-05 00:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.368,0.365,0.302
27,2019-05-05 01:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.901,0.898,0.8320000000000001
27,2019-05-05 01:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.369,0.366,0.302
27,2019-05-05 01:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.658,0.655,0.5890000000000001
27,2019-05-05 01:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.6,0.597,0.53
27,2019-05-05 02:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.44,0.437,0.37
27,2019-05-05 02:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.808,0.805,0.739
27,2019-05-05 02:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.463,0.46,0.399
27,2019-05-05 02:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.874,0.871,0.805
27,2019-05-05 03:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.557,0.554,0.491
27,2019-05-05 03:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.583,0.58,0.516
27,2019-05-05 03:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.817,0.814,0.748
27,2019-05-05 03:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.405,0.402,0.337
27,2019-05-05 04:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.889,0.886,0.818
27,2019-05-05 04:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.441,0.438,0.374
27,2019-05-05 04:30:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.718,0.715,0.651
27,2019-05-05 04:45:00-05:00,Single-Family Home 001 (Master),0.003,-0.003,0.78,0.777,0.6930000000000001
27,2019-05-05 05:00:00-05:00,Single-Family Home 001 (Master),0.003,-0.002,0.532,0.53,0.40700000000000003
27,2019-05-05 05:15:00-05:00,Single-Family Home 001 (Master),0.003,0.0,1.047,1.047,0.925
27,2019-05-05 05:30:00-05:00,Single-Family Home 001 (Master),0.003,0.017,0.645,0.662,0.542
27,2019-05-05 05:45:00-05:00,Single-Family Home 001 (Master),0.003,0.075,0.923,0.998,0.845
27,2019-05-05 06:00:00-05:00,Single-Family Home 001 (Master),0.003,0.163,0.91,1.073,0.9189999999999999
27,2019-05-05 06:15:00-05:00,Single-Family Home 001 (Master),0.003,0.303,0.438,0.741,0.5910000000000001
27,2019-05-05 06:30:00-05:00,Single-Family Home 001 (Master),0.003,0.444,0.518,0.962,0.8089999999999999
27,2019-05-05 06:45:00-05:00,Single-Family Home 001 (Master),0.003,0.53,-0.008,0.522,0.37
27,2019-05-05 07:00:00-05:00,Single-Family Home 001 (Master),0.003,0.584,0.468,1.052,0.899
27,2019-05-05 07:15:00-05:00,Single-Family Home 001 (Master),0.003,0.678,-0.111,0.5670000000000001,0.393
27,2019-05-05 07:30:00-05:00,Single-Family Home 001 (Master),0.003,0.729,0.238,0.967,0.803
27,2019-05-05 07:45:00-05:00,Single-Family Home 001 (Master),0.003,0.896,-0.153,0.743,0.623
27,2019-05-05 08:00:00-05:00,Single-Family Home 001 (Master),0.003,0.886,-0.172,0.714,0.594
27,2019-05-05 08:15:00-05:00,Single-Family Home 001 (Master),0.003,0.894,0.047,0.9410000000000001,0.821
27,2019-05-05 08:30:00-05:00,Single-Family Home 001 (Master),0.003,1.069,-0.492,0.577,0.45699999999999996
27,2019-05-05 08:45:00-05:00,Single-Family Home 001 (Master),0.003,1.181,-0.234,0.9470000000000001,0.8420000000000001
27,2019-05-05 09:00:00-05:00,Single-Family Home 001 (Master),0.003,1.468,-1.044,0.42399999999999993,0.358
27,2019-05-05 09:15:00-05:00,Single-Family Home 001 (Master),0.003,1.453,-0.693,0.7600000000000001,0.6940000000000001
27,2019-05-05 09:30:00-05:00,Single-Family Home 001 (Master),0.003,1.426,-0.698,0.728,0.586
27,2019-05-05 09:45:00-05:00,Single-Family Home 001 (Master),0.003,1.39,-0.686,0.7039999999999998,0.637
27,2019-05-05 10:00:00-05:00,Single-Family Home 001 (Master),0.003,1.263,-0.395,0.8679999999999999,0.802
27,2019-05-05 10:15:00-05:00,Single-Family Home 001 (Master),0.003,1.498,-1.033,0.4650000000000001,0.402
27,2019-05-05 10:30:00-05:00,Single-Family Home 001 (Master),0.003,1.441,-0.478,0.9630000000000001,0.8959999999999999
27,2019-05-05 10:45:00-05:00,Single-Family Home 001 (Master),0.003,0.71,-0.333,0.37699999999999995,0.312
27,2019-05-05 11:00:00-05:00,Single-Family Home 001 (Master),0.003,1.275,-0.466,0.8089999999999999,0.7400000000000001
27,2019-05-05 11:15:00-05:00,Single-Family Home 001 (Master),0.003,1.185,-0.385,0.8,0.575
27,2019-05-05 11:30:00-05:00,Single-Family Home 001 (Master),0.003,1.075,-0.038,1.037,0.8800000000000001
27,2019-05-05 11:45:00-05:00,Single-Family Home 001 (Master),0.003,1.094,-0.292,0.802,0.693
27,2019-05-05 12:00:00-05:00,Single-Family Home 001 (Master),0.003,1.331,-0.407,0.9239999999999999,0.781
27,2019-05-05 12:15:00-05:00,Single-Family Home 001 (Master),0.003,1.099,0.059,1.158,1.063
27,2019-05-05 12:30:00-05:00,Single-Family Home 001 (Master),0.003,1.054,-0.127,0.927,0.867
27,2019-05-05 12:45:00-05:00,Single-Family Home 001 (Master),0.003,0.805,0.238,1.0430000000000001,0.984
27,2019-05-05 13:00:00-05:00,Single-Family Home 001 (Master),0.003,1.344,-0.126,1.218,1.122
27,2019-05-05 13:15:00-05:00,Single-Family Home 001 (Master),0.003,1.716,0.498,2.214,1.5769999999999997
27,2019-05-05 13:30:00-05:00,Single-Family Home 001 (Master),0.003,1.589,0.314,1.903,1.246
27,2019-05-05 13:45:00-05:00,Single-Family Home 001 (Master),0.003,1.061,0.929,1.99,1.795
27,2019-05-05 14:00:00-05:00,Single-Family Home 001 (Master),0.003,1.365,-0.265,1.1,0.851
27,2019-05-05 14:15:00-05:00,Single-Family Home 001 (Master),0.003,1.445,-0.009,1.4360000000000002,1.157
27,2019-05-05 14:30:00-05:00,Single-Family Home 001 (Master),0.003,1.302,-0.468,0.8340000000000001,0.662
27,2019-05-05 14:45:00-05:00,Single-Family Home 001 (Master),0.003,0.948,0.433,1.381,1.205
27,2019-05-05 15:00:00-05:00,Single-Family Home 001 (Master),0.003,0.99,-0.104,0.886,0.7150000000000001
