dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
8156,2018-10-13 08:45:00-05:00,Single-Family Home 001 (Master),0.001,0.127,1.263,1.39,1.2409999999999999
8156,2018-10-13 09:00:00-05:00,Single-Family Home 001 (Master),0.001,0.123,2.228,2.351,2.1169999999999995
8156,2018-10-13 09:15:00-05:00,Single-Family Home 001 (Master),0.0,0.336,1.459,1.7950000000000002,1.4969999999999997
8156,2018-10-13 09:30:00-05:00,Single-Family Home 001 (Master),0.0,0.305,1.781,2.086,1.6629999999999991
8156,2018-10-13 09:45:00-05:00,Single-Family Home 001 (Master),0.0,0.359,3.64,3.999,3.8319999999999994
8156,2018-10-13 10:00:00-05:00,Single-Family Home 001 (Master),0.001,0.388,0.376,0.764,0.614
8156,2018-10-13 10:15:00-05:00,Single-Family Home 001 (Master),0.0,1.361,1.833,3.194,3.0189999999999997
8156,2018-10-13 10:30:00-05:00,Single-Family Home 001 (Master),0.0,1.73,2.26,3.9899999999999998,3.7199999999999998
8156,2018-10-13 10:45:00-05:00,Single-Family Home 001 (Master),0.002,1.493,-0.995,0.4980000000000001,0.288
8156,2018-10-13 11:00:00-05:00,Single-Family Home 001 (Master),0.0,0.902,2.708,3.6100000000000003,3.4290000000000003
8156,2018-10-13 11:15:00-05:00,Single-Family Home 001 (Master),0.0,2.079,2.051,4.130000000000001,3.855
8156,2018-10-13 11:30:00-05:00,Single-Family Home 001 (Master),0.0,2.921,1.16,4.0809999999999995,3.906
8156,2018-10-13 11:45:00-05:00,Single-Family Home 001 (Master),0.0,2.614,1.452,4.066,3.9209999999999994
8156,2018-10-13 12:00:00-05:00,Single-Family Home 001 (Master),0.0,1.206,2.796,4.002,3.901
8156,2018-10-13 12:15:00-05:00,Single-Family Home 001 (Master),0.0,1.875,2.248,4.123,3.9219999999999993
8156,2018-10-13 12:30:00-05:00,Single-Family Home 001 (Master),0.004,3.171,3.118,6.289,6.023
8156,2018-10-13 12:45:00-05:00,Single-Family Home 001 (Master),0.004,3.812,2.65,6.462,6.036
8156,2018-10-13 13:00:00-05:00,Single-Family Home 001 (Master),0.002,2.858,2.533,5.391,4.964999999999999
8156,2018-10-13 13:15:00-05:00,Single-Family Home 001 (Master),0.0,3.164,1.259,4.423,4.152999999999998
8156,2018-10-13 13:30:00-05:00,Single-Family Home 001 (Master),0.0,4.133,0.26,4.393,4.214999999999998
8156,2018-10-13 13:45:00-05:00,Single-Family Home 001 (Master),0.0,3.235,1.163,4.398,4.232999999999999
8156,2018-10-13 14:00:00-05:00,Single-Family Home 001 (Master),0.001,2.394,2.114,4.508,4.356999999999999
8156,2018-10-13 14:15:00-05:00,Single-Family Home 001 (Master),0.001,4.189,0.631,4.82,4.568000000000001
8156,2018-10-13 14:30:00-05:00,Single-Family Home 001 (Master),0.0,3.192,1.267,4.459,4.281999999999998
8156,2018-10-13 14:45:00-05:00,Single-Family Home 001 (Master),0.001,3.984,0.969,4.953,4.765999999999999
8156,2018-10-13 15:00:00-05:00,Single-Family Home 001 (Master),0.004,3.489,3.474,6.963,6.474999999999999
8156,2018-10-13 15:15:00-05:00,Single-Family Home 001 (Master),0.009,3.989,5.842,9.831,9.387
8156,2018-10-13 15:30:00-05:00,Single-Family Home 001 (Master),0.007,3.751,4.981,8.732,8.317
8156,2018-10-13 15:45:00-05:00,Single-Family Home 001 (Master),0.001,3.252,1.953,5.205,4.699999999999998
8156,2018-10-13 16:00:00-05:00,Single-Family Home 001 (Master),0.0,2.246,2.053,4.2989999999999995,4.156
8156,2018-10-13 16:15:00-05:00,Single-Family Home 001 (Master),0.0,2.479,1.873,4.352,4.141999999999999
8156,2018-10-13 16:30:00-05:00,Single-Family Home 001 (Master),0.0,2.899,1.425,4.324,4.121999999999999
8156,2018-10-13 16:45:00-05:00,Single-Family Home 001 (Master),0.0,2.79,1.413,4.203,4.0889999999999995
8156,2018-10-13 17:00:00-05:00,Single-Family Home 001 (Master),0.0,1.651,2.499,4.15,4.043
8156,2018-10-13 17:15:00-05:00,Single-Family Home 001 (Master),0.0,1.902,2.278,4.18,4.037999999999999
8156,2018-10-13 17:30:00-05:00,Single-Family Home 001 (Master),0.0,1.681,2.526,4.207,4.0409999999999995
8156,2018-10-13 17:45:00-05:00,Single-Family Home 001 (Master),0.0,1.315,2.769,4.084,3.9779999999999998
8156,2018-10-13 18:00:00-05:00,Single-Family Home 001 (Master),0.0,0.957,3.144,4.101,3.9999999999999996
8156,2018-10-13 18:15:00-05:00,Single-Family Home 001 (Master),0.001,0.599,3.589,4.188,3.9999999999999996
8156,2018-10-13 18:30:00-05:00,Single-Family Home 001 (Master),0.0,0.271,3.751,4.022,3.922999999999999
8156,2018-10-13 18:45:00-05:00,Single-Family Home 001 (Master),0.001,0.026,4.065,4.091,3.9329999999999994
8156,2018-10-13 19:00:00-05:00,Single-Family Home 001 (Master),0.002,-0.018,4.688,4.67,4.122999999999998
8156,2018-10-13 19:15:00-05:00,Single-Family Home 001 (Master),0.003,-0.008,4.755,4.747,4.112999999999999
8156,2018-10-13 19:30:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.677,4.677,4.134999999999999
8156,2018-10-13 19:45:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.694,4.694,4.151999999999999
8156,2018-10-13 20:00:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.681,4.681,4.139999999999999
8156,2018-10-13 20:15:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.739,4.739,4.102999999999999
8156,2018-10-13 20:30:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.68,4.68,4.137999999999998
8156,2018-10-13 20:45:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.684,4.684,4.139999999999999
8156,2018-10-13 21:00:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.621,4.621,4.077999999999999
8156,2018-10-13 21:15:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.75,4.75,4.115999999999999
8156,2018-10-13 21:30:00-05:00,Single-Family Home 001 (Master),0.003,0.0,4.657,4.657,4.115
8156,2018-10-13 21:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.174,4.174,3.8609999999999993
8156,2018-10-13 22:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.882,3.882,3.7689999999999997
8156,2018-10-13 22:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,4.0,4.0,3.7969999999999997
8156,2018-10-13 22:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.852,3.852,3.7379999999999995
8156,2018-10-13 22:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.764,3.764,3.6479999999999997
8156,2018-10-13 23:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.701,3.701,3.5879999999999996
8156,2018-10-13 23:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.726,3.726,3.5229999999999997
8156,2018-10-13 23:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.617,3.617,3.506
8156,2018-10-13 23:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.556,3.556,3.444
8156,2018-10-14 00:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.582,3.582,3.453
8156,2018-10-14 00:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.62,3.62,3.4359999999999995
8156,2018-10-14 00:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.512,3.512,3.3979999999999997
8156,2018-10-14 00:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.561,3.561,3.4499999999999997
8156,2018-10-14 01:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.583,3.583,3.378
8156,2018-10-14 01:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.554,3.554,3.4439999999999995
8156,2018-10-14 01:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.557,3.557,3.447
8156,2018-10-14 01:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.494,3.494,3.3799999999999994
8156,2018-10-14 02:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.645,3.645,3.4429999999999996
8156,2018-10-14 02:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.564,3.564,3.453
8156,2018-10-14 02:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.517,3.517,3.4039999999999995
8156,2018-10-14 02:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.54,3.54,3.4269999999999996
8156,2018-10-14 03:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.654,3.654,3.451
8156,2018-10-14 03:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.543,3.543,3.4309999999999996
8156,2018-10-14 03:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.527,3.527,3.413
8156,2018-10-14 03:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.549,3.549,3.4369999999999994
8156,2018-10-14 04:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.649,3.649,3.444
8156,2018-10-14 04:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.511,3.511,3.3970000000000002
8156,2018-10-14 04:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.553,3.553,3.4399999999999995
8156,2018-10-14 04:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.566,3.566,3.455
8156,2018-10-14 05:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.579,3.579,3.3729999999999998
8156,2018-10-14 05:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.563,3.563,3.4499999999999997
8156,2018-10-14 05:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.54,3.54,3.4259999999999997
8156,2018-10-14 05:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.505,3.505,3.38
8156,2018-10-14 06:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.623,3.623,3.4279999999999995
8156,2018-10-14 06:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.566,3.566,3.4539999999999997
8156,2018-10-14 06:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.5,3.5,3.387
8156,2018-10-14 06:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.646,3.646,3.4419999999999997
8156,2018-10-14 07:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.561,3.561,3.449
8156,2018-10-14 07:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.488,3.488,3.3739999999999997
8156,2018-10-14 07:30:00-05:00,Single-Family Home 001 (Master),0.0,-0.003,3.564,3.561,3.4459999999999997
8156,2018-10-14 07:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.623,3.623,3.4159999999999995
8156,2018-10-14 08:00:00-05:00,Single-Family Home 001 (Master),0.0,0.072,3.437,3.509,3.3899999999999992
8156,2018-10-14 08:15:00-05:00,Single-Family Home 001 (Master),0.001,0.121,3.452,3.573,3.458
8156,2018-10-14 08:30:00-05:00,Single-Family Home 001 (Master),0.0,0.191,3.352,3.5429999999999997,3.4249999999999994
8156,2018-10-14 08:45:00-05:00,Single-Family Home 001 (Master),0.001,0.324,3.314,3.638,3.4299999999999993
8156,2018-10-14 09:00:00-05:00,Single-Family Home 001 (Master),0.0,0.382,3.198,3.58,3.4619999999999997
8156,2018-10-14 09:15:00-05:00,Single-Family Home 001 (Master),0.0,0.456,3.14,3.596,3.4629999999999996
8156,2018-10-14 09:30:00-05:00,Single-Family Home 001 (Master),0.001,0.516,3.329,3.845,3.557
8156,2018-10-14 09:45:00-05:00,Single-Family Home 001 (Master),0.001,0.863,3.002,3.8649999999999998,3.492
8156,2018-10-14 10:00:00-05:00,Single-Family Home 001 (Master),0.002,0.936,2.974,3.91,3.629
8156,2018-10-14 10:15:00-05:00,Single-Family Home 001 (Master),0.002,1.07,2.851,3.9210000000000003,3.6439999999999992
8156,2018-10-14 10:30:00-05:00,Single-Family Home 001 (Master),0.002,1.454,2.714,4.168,3.8959999999999995
8156,2018-10-14 10:45:00-05:00,Single-Family Home 001 (Master),0.002,1.974,2.379,4.353,3.9829999999999997
8156,2018-10-14 11:00:00-05:00,Single-Family Home 001 (Master),0.002,2.592,1.49,4.082,3.7929999999999993
8156,2018-10-14 11:15:00-05:00,Single-Family Home 001 (Master),0.001,2.13,1.933,4.063,3.789999999999999
8156,2018-10-14 11:30:00-05:00,Single-Family Home 001 (Master),0.002,1.857,2.35,4.207,3.8479999999999994
8156,2018-10-14 11:45:00-05:00,Single-Family Home 001 (Master),0.001,3.105,1.086,4.191,3.9109999999999996
8156,2018-10-14 12:00:00-05:00,Single-Family Home 001 (Master),0.001,3.422,0.81,4.232,3.946999999999999
8156,2018-10-14 12:15:00-05:00,Single-Family Home 001 (Master),0.001,3.884,0.421,4.305,4.017
8156,2018-10-14 12:30:00-05:00,Single-Family Home 001 (Master),0.002,3.206,1.365,4.571,4.0649999999999995
8156,2018-10-14 12:45:00-05:00,Single-Family Home 001 (Master),0.001,3.227,1.226,4.452999999999999,4.074999999999999
8156,2018-10-14 13:00:00-05:00,Single-Family Home 001 (Master),0.001,2.942,1.56,4.502000000000001,4.078
8156,2018-10-14 13:15:00-05:00,Single-Family Home 001 (Master),0.001,4.567,0.001,4.5680000000000005,4.128999999999999
8156,2018-10-14 13:30:00-05:00,Single-Family Home 001 (Master),0.001,2.246,2.341,4.587,4.077999999999999
8156,2018-10-14 13:45:00-05:00,Single-Family Home 001 (Master),0.001,3.309,1.281,4.59,4.162999999999999
8156,2018-10-14 14:00:00-05:00,Single-Family Home 001 (Master),0.001,4.322,0.275,4.597,4.175999999999999
8156,2018-10-14 14:15:00-05:00,Single-Family Home 001 (Master),0.001,3.524,1.022,4.546,4.155999999999999
8156,2018-10-14 14:30:00-05:00,Single-Family Home 001 (Master),0.001,2.013,2.473,4.486,4.101
8156,2018-10-14 14:45:00-05:00,Single-Family Home 001 (Master),0.001,3.065,1.398,4.463,4.179999999999999
8156,2018-10-14 15:00:00-05:00,Single-Family Home 001 (Master),0.001,3.404,1.09,4.494,4.178999999999999
8156,2018-10-14 15:15:00-05:00,Single-Family Home 001 (Master),0.001,3.435,1.128,4.563,4.155999999999999
8156,2018-10-14 15:30:00-05:00,Single-Family Home 001 (Master),0.001,2.538,1.929,4.467,4.161
8156,2018-10-14 15:45:00-05:00,Single-Family Home 001 (Master),0.0,3.253,1.229,4.482,4.167999999999999
8156,2018-10-14 16:00:00-05:00,Single-Family Home 001 (Master),0.0,3.507,0.996,4.503,4.185999999999999
8156,2018-10-14 16:15:00-05:00,Single-Family Home 001 (Master),1.588,3.199,2.994,6.193,5.759
8156,2018-10-14 16:30:00-05:00,Single-Family Home 001 (Master),3.315,2.87,4.829,7.699,7.475999999999999
8156,2018-10-14 16:45:00-05:00,Single-Family Home 001 (Master),3.314,1.479,6.07,7.549,7.419999999999998
8156,2018-10-14 17:00:00-05:00,Single-Family Home 001 (Master),3.316,1.64,5.865,7.505,7.361999999999999
8156,2018-10-14 17:15:00-05:00,Single-Family Home 001 (Master),3.313,1.473,6.142,7.615,7.360999999999999
8156,2018-10-14 17:30:00-05:00,Single-Family Home 001 (Master),3.318,1.7,5.864,7.564,7.399
8156,2018-10-14 17:45:00-05:00,Single-Family Home 001 (Master),2.508,0.674,5.982,6.656000000000001,6.509999999999999
8156,2018-10-14 18:00:00-05:00,Single-Family Home 001 (Master),0.0,0.339,3.656,3.995,3.8939999999999992
8156,2018-10-14 18:15:00-05:00,Single-Family Home 001 (Master),0.0,0.262,3.846,4.1080000000000005,3.9209999999999994
8156,2018-10-14 18:30:00-05:00,Single-Family Home 001 (Master),1.905,0.118,5.841,5.9590000000000005,5.800000000000001
8156,2018-10-14 18:45:00-05:00,Single-Family Home 001 (Master),3.317,0.0,7.466,7.466,7.244999999999999
8156,2018-10-14 19:00:00-05:00,Single-Family Home 001 (Master),3.309,-0.019,7.688,7.669,7.211
8156,2018-10-14 19:15:00-05:00,Single-Family Home 001 (Master),3.314,0.003,7.366,7.369,7.188
8156,2018-10-14 19:30:00-05:00,Single-Family Home 001 (Master),3.311,0.003,7.552,7.555,7.374
8156,2018-10-14 19:45:00-05:00,Single-Family Home 001 (Master),3.312,0.003,7.439,7.442,7.165
8156,2018-10-14 20:00:00-05:00,Single-Family Home 001 (Master),3.307,0.003,7.658,7.6610000000000005,7.138
8156,2018-10-14 20:15:00-05:00,Single-Family Home 001 (Master),3.307,0.003,7.67,7.673,7.129999999999999
8156,2018-10-14 20:30:00-05:00,Single-Family Home 001 (Master),3.305,0.003,7.31,7.313,7.109999999999999
8156,2018-10-14 20:45:00-05:00,Single-Family Home 001 (Master),3.323,0.003,7.425,7.428,7.122
8156,2018-10-14 21:00:00-05:00,Single-Family Home 001 (Master),3.305,0.003,7.267,7.2700000000000005,7.065
8156,2018-10-14 21:15:00-05:00,Single-Family Home 001 (Master),3.308,0.003,7.296,7.299,7.092999999999999
8156,2018-10-14 21:30:00-05:00,Single-Family Home 001 (Master),3.309,0.003,7.307,7.3100000000000005,7.104
8156,2018-10-14 21:45:00-05:00,Single-Family Home 001 (Master),3.308,0.003,7.421,7.424,7.110999999999999
8156,2018-10-14 22:00:00-05:00,Single-Family Home 001 (Master),2.147,0.002,6.191,6.193,5.994
8156,2018-10-14 22:15:00-05:00,Single-Family Home 001 (Master),1.245,0.001,5.296,5.297000000000001,5.105999999999999
8156,2018-10-14 22:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,4.001,4.001,3.8219999999999996
8156,2018-10-14 22:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,4.078,4.078,3.7119999999999993
8156,2018-10-14 23:00:00-05:00,Single-Family Home 001 (Master),0.0,0.0,4.014,4.014,3.701999999999999
8156,2018-10-14 23:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.979,3.979,3.680999999999999
8156,2018-10-14 23:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,4.06,4.06,3.6879999999999997
8156,2018-10-14 23:45:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.976,3.976,3.829999999999999
8156,2018-10-15 00:00:00-05:00,Single-Family Home 001 (Master),0.002,0.0,4.615,4.615,4.485999999999999
8156,2018-10-15 00:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.917,3.917,3.7719999999999994
8156,2018-10-15 00:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.93,3.93,3.6919999999999993
8156,2018-10-15 00:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.783,3.783,3.637
8156,2018-10-15 01:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.753,3.753,3.6089999999999995
8156,2018-10-15 01:15:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.744,3.744,3.6019999999999994
8156,2018-10-15 01:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.445,3.445,3.2129999999999996
8156,2018-10-15 01:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.38,3.38,3.2399999999999998
8156,2018-10-15 02:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.371,3.371,3.231
8156,2018-10-15 02:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.344,3.344,3.2019999999999995
8156,2018-10-15 02:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.398,3.398,3.1659999999999995
8156,2018-10-15 02:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.322,3.322,3.1819999999999995
8156,2018-10-15 03:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.294,3.294,3.1549999999999994
8156,2018-10-15 03:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.651,3.651,3.52
8156,2018-10-15 03:30:00-05:00,Single-Family Home 001 (Master),0.0,0.0,3.482,3.482,3.2509999999999994
8156,2018-10-15 03:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.286,3.286,3.1469999999999994
8156,2018-10-15 04:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.252,3.252,3.1119999999999997
8156,2018-10-15 04:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.26,3.26,3.1199999999999997
8156,2018-10-15 04:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.343,3.343,3.1099999999999994
8156,2018-10-15 04:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.237,3.237,3.0979999999999994
8156,2018-10-15 05:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.217,3.217,3.0689999999999995
8156,2018-10-15 05:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.461,3.461,3.052999999999999
8156,2018-10-15 05:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.371,3.371,3.045
8156,2018-10-15 05:45:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.325,3.325,3.0059999999999993
8156,2018-10-15 06:00:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.281,3.281,2.9639999999999995
8156,2018-10-15 06:15:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.388,3.388,2.9819999999999993
8156,2018-10-15 06:30:00-05:00,Single-Family Home 001 (Master),0.001,0.0,3.137,3.137,2.9919999999999995
8156,2018-10-15 06:45:00-05:00,Single-Family Home 001 (Master),0.005,0.003,6.48,6.4830000000000005,6.166999999999999
8156,2018-10-15 07:00:00-05:00,Single-Family Home 001 (Master),0.004,0.003,5.872,5.875,5.507
8156,2018-10-15 07:15:00-05:00,Single-Family Home 001 (Master),0.008,0.003,6.514,6.517,6.04
8156,2018-10-15 07:30:00-05:00,Single-Family Home 001 (Master),0.001,-0.002,2.268,2.266,1.9379999999999993
8156,2018-10-15 07:45:00-05:00,Single-Family Home 001 (Master),0.002,-0.004,0.24,0.236,0.134
8156,2018-10-15 08:00:00-05:00,Single-Family Home 001 (Master),0.001,-0.004,0.63,0.626,0.454
8156,2018-10-15 08:15:00-05:00,Single-Family Home 001 (Master),0.001,-0.01,0.694,0.6839999999999999,0.457
8156,2018-10-15 08:30:00-05:00,Single-Family Home 001 (Master),0.002,0.045,0.296,0.34099999999999997,0.17900000000000002
8156,2018-10-15 08:45:00-05:00,Single-Family Home 001 (Master),0.002,0.054,0.265,0.319,0.15600000000000003
8156,2018-10-15 09:00:00-05:00,Single-Family Home 001 (Master),0.001,0.098,0.339,0.43700000000000006,0.18
8156,2018-10-15 09:15:00-05:00,Single-Family Home 001 (Master),0.002,0.045,0.308,0.353,0.188
8156,2018-10-15 09:30:00-05:00,Single-Family Home 001 (Master),0.002,0.066,0.434,0.5,0.336
8156,2018-10-15 09:45:00-05:00,Single-Family Home 001 (Master),0.001,0.003,0.497,0.5,0.21000000000000002
8156,2018-10-15 10:00:00-05:00,Single-Family Home 001 (Master),0.002,0.028,0.279,0.30700000000000005,0.181
8156,2018-10-15 10:15:00-05:00,Single-Family Home 001 (Master),0.892,0.312,0.91,1.222,1.051
8156,2018-10-15 10:30:00-05:00,Single-Family Home 001 (Master),0.001,0.272,0.127,0.399,0.195
8156,2018-10-15 10:45:00-05:00,Single-Family Home 001 (Master),0.001,0.519,-0.265,0.254,0.166
8156,2018-10-15 11:00:00-05:00,Single-Family Home 001 (Master),0.001,0.59,-0.316,0.27399999999999997,0.188
