dataid,local_15min,house_type,ev_car,solar,grid,total_power_consumption,total_usage
1642,2018-01-03 13:00:00-06:00,Single-Family Home 001 (Master),0.009,3.791,-2.994,0.7969999999999997,0.022
1642,2018-01-03 13:15:00-06:00,Single-Family Home 001 (Master),0.009,3.779,-3.27,0.5089999999999999,0.020999999999999998
1642,2018-01-03 13:30:00-06:00,Single-Family Home 001 (Master),0.009,3.775,-3.289,0.48599999999999977,0.020999999999999998
1642,2018-01-03 13:45:00-06:00,Single-Family Home 001 (Master),0.009,3.675,-3.132,0.5429999999999997,0.020999999999999998
1642,2018-01-03 14:00:00-06:00,Single-Family Home 001 (Master),0.008,3.458,-2.799,0.6590000000000003,0.019
1642,2018-01-03 14:15:00-06:00,Single-Family Home 001 (Master),0.008,3.146,-2.781,0.36499999999999977,0.019
1642,2018-01-03 14:30:00-06:00,Single-Family Home 001 (Master),0.006,2.783,-2.071,0.7119999999999997,0.018000000000000002
1642,2018-01-03 14:45:00-06:00,Single-Family Home 001 (Master),0.006,2.545,-1.894,0.651,0.018000000000000002
1642,2018-01-03 15:00:00-06:00,Single-Family Home 001 (Master),0.005,2.327,-1.697,0.6299999999999999,0.016
1642,2018-01-03 15:15:00-06:00,Single-Family Home 001 (Master),0.005,2.167,-1.44,0.7269999999999999,0.015
1642,2018-01-03 15:30:00-06:00,Single-Family Home 001 (Master),0.004,1.907,-1.251,0.6560000000000001,0.014
1642,2018-01-03 15:45:00-06:00,Single-Family Home 001 (Master),0.005,1.653,-1.097,0.556,0.016
1642,2018-01-03 16:00:00-06:00,Single-Family Home 001 (Master),0.004,1.397,-0.714,0.683,0.014
1642,2018-01-03 16:15:00-06:00,Single-Family Home 001 (Master),0.003,1.069,-0.479,0.59,0.013000000000000001
1642,2018-01-03 16:30:00-06:00,Single-Family Home 001 (Master),0.0,0.671,0.336,1.0070000000000001,0.011
1642,2018-01-03 16:45:00-06:00,Single-Family Home 001 (Master),0.001,0.518,0.484,1.002,0.012
1642,2018-01-03 17:00:00-06:00,Single-Family Home 001 (Master),0.001,0.202,0.856,1.058,0.012
1642,2018-01-03 17:15:00-06:00,Single-Family Home 001 (Master),0.002,0.064,0.995,1.059,0.013000000000000001
1642,2018-01-03 17:30:00-06:00,Single-Family Home 001 (Master),0.003,0.002,1.128,1.13,0.015
1642,2018-01-03 17:45:00-06:00,Single-Family Home 001 (Master),0.003,-0.025,1.165,1.1400000000000001,0.015
1642,2018-01-03 18:00:00-06:00,Single-Family Home 001 (Master),0.003,-0.011,1.185,1.1740000000000002,0.015
1642,2018-01-03 18:15:00-06:00,Single-Family Home 001 (Master),0.003,-0.002,1.41,1.408,0.014
1642,2018-01-03 18:30:00-06:00,Single-Family Home 001 (Master),0.003,-0.002,1.431,1.429,0.014
1642,2018-01-03 18:45:00-06:00,Single-Family Home 001 (Master),0.003,-0.002,1.325,1.323,0.014
1642,2018-01-03 19:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.004,1.651,1.647,0.014
1642,2018-01-03 19:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.004,1.517,1.513,0.014
1642,2018-01-03 19:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.982,0.979,0.012
1642,2018-01-03 19:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,1.092,1.0890000000000002,0.011
1642,2018-01-03 20:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.911,0.908,0.011
1642,2018-01-03 20:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,1.031,1.028,0.011
1642,2018-01-03 20:30:00-06:00,Single-Family Home 001 (Master),0.005,0.001,1.913,1.914,0.018
1642,2018-01-03 20:45:00-06:00,Single-Family Home 001 (Master),0.005,0.0,1.696,1.696,0.017
1642,2018-01-03 21:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,0.947,0.945,0.014
1642,2018-01-03 21:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,0.947,0.945,0.014
1642,2018-01-03 21:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.885,0.882,0.012
1642,2018-01-03 21:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.006,1.475,1.469,0.014
1642,2018-01-03 22:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.007,1.509,1.502,0.015
1642,2018-01-03 22:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.005,1.161,1.1560000000000001,0.014
1642,2018-01-03 22:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.757,0.753,0.011
1642,2018-01-03 22:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.783,0.779,0.011
1642,2018-01-03 23:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.788,0.784,0.011
1642,2018-01-03 23:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,1.589,1.584,0.016
1642,2018-01-03 23:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.006,1.392,1.386,0.015
1642,2018-01-03 23:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.508,0.504,0.011
1642,2018-01-04 00:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.376,0.372,0.01
1642,2018-01-04 00:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.505,0.501,0.01
1642,2018-01-04 00:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.363,0.359,0.01
1642,2018-01-04 00:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.348,0.344,0.01
1642,2018-01-04 01:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.345,0.34099999999999997,0.01
1642,2018-01-04 01:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.35,0.346,0.01
1642,2018-01-04 01:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.36,0.356,0.01
1642,2018-01-04 01:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.417,0.413,0.01
1642,2018-01-04 02:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.375,0.371,0.01
1642,2018-01-04 02:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.32,0.316,0.01
1642,2018-01-04 02:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.188,0.183,0.011
1642,2018-01-04 02:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.191,0.186,0.011
1642,2018-01-04 03:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.259,0.255,0.01
1642,2018-01-04 03:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.299,0.295,0.01
1642,2018-01-04 03:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.291,0.287,0.01
1642,2018-01-04 03:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.288,0.284,0.01
1642,2018-01-04 04:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.194,0.189,0.011
1642,2018-01-04 04:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.186,0.181,0.011
1642,2018-01-04 04:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.239,0.23399999999999999,0.011
1642,2018-01-04 04:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.302,0.298,0.01
1642,2018-01-04 05:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.688,0.6829999999999999,0.013000000000000001
1642,2018-01-04 05:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.435,0.43,0.011
1642,2018-01-04 05:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.481,0.476,0.012
1642,2018-01-04 05:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.27,0.265,0.012
1642,2018-01-04 06:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.538,0.534,0.011
1642,2018-01-04 06:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.728,0.725,0.011
1642,2018-01-04 06:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.722,0.718,0.011
1642,2018-01-04 06:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.632,0.628,0.011
1642,2018-01-04 07:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.851,0.847,0.011
1642,2018-01-04 07:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.004,1.072,1.068,0.013000000000000001
1642,2018-01-04 07:30:00-06:00,Single-Family Home 001 (Master),0.002,0.035,0.947,0.982,0.012
1642,2018-01-04 07:45:00-06:00,Single-Family Home 001 (Master),0.002,0.096,0.736,0.832,0.013000000000000001
1642,2018-01-04 08:00:00-06:00,Single-Family Home 001 (Master),0.002,0.166,0.794,0.9600000000000001,0.014
1642,2018-01-04 08:15:00-06:00,Single-Family Home 001 (Master),0.001,0.26,0.462,0.722,0.013000000000000001
1642,2018-01-04 08:30:00-06:00,Single-Family Home 001 (Master),0.002,0.641,-0.281,0.36,0.012
1642,2018-01-04 08:45:00-06:00,Single-Family Home 001 (Master),0.002,0.7,-0.264,0.43599999999999994,0.012
1642,2018-01-04 09:00:00-06:00,Single-Family Home 001 (Master),0.001,0.886,-0.089,0.797,0.013000000000000001
1642,2018-01-04 09:15:00-06:00,Single-Family Home 001 (Master),0.001,1.024,-0.246,0.778,0.013000000000000001
1642,2018-01-04 09:30:00-06:00,Single-Family Home 001 (Master),0.003,1.468,-0.858,0.61,0.014
1642,2018-01-04 09:45:00-06:00,Single-Family Home 001 (Master),0.006,1.866,-1.52,0.3460000000000001,0.017
1642,2018-01-04 10:00:00-06:00,Single-Family Home 001 (Master),0.005,2.157,-1.056,1.101,0.018000000000000002
1642,2018-01-04 10:15:00-06:00,Single-Family Home 001 (Master),0.006,2.306,-1.289,1.0170000000000001,0.02
1642,2018-01-04 10:30:00-06:00,Single-Family Home 001 (Master),0.006,2.415,-1.322,1.093,0.019000000000000003
1642,2018-01-04 10:45:00-06:00,Single-Family Home 001 (Master),0.007,2.7,-1.982,0.7180000000000002,0.019999999999999997
1642,2018-01-04 11:00:00-06:00,Single-Family Home 001 (Master),0.007,2.924,-2.216,0.7079999999999997,0.020999999999999998
1642,2018-01-04 11:15:00-06:00,Single-Family Home 001 (Master),0.008,3.155,-2.562,0.593,0.020999999999999998
1642,2018-01-04 11:30:00-06:00,Single-Family Home 001 (Master),0.007,3.129,-2.186,0.9430000000000001,0.02
1642,2018-01-04 11:45:00-06:00,Single-Family Home 001 (Master),0.008,3.592,-2.727,0.8650000000000002,0.020999999999999998
1642,2018-01-04 12:00:00-06:00,Single-Family Home 001 (Master),0.005,2.85,-1.736,1.114,0.016
1642,2018-01-04 12:15:00-06:00,Single-Family Home 001 (Master),0.007,3.242,-2.459,0.7829999999999999,0.019
1642,2018-01-04 12:30:00-06:00,Single-Family Home 001 (Master),0.004,2.565,-1.434,1.131,0.016
1642,2018-01-04 12:45:00-06:00,Single-Family Home 001 (Master),0.004,2.112,-1.29,0.8220000000000001,0.015
1642,2018-01-04 13:00:00-06:00,Single-Family Home 001 (Master),0.007,2.739,-2.258,0.48099999999999987,0.017
1642,2018-01-04 13:15:00-06:00,Single-Family Home 001 (Master),0.006,3.016,-1.999,1.017,0.018000000000000002
1642,2018-01-04 13:30:00-06:00,Single-Family Home 001 (Master),0.009,3.625,-3.165,0.45999999999999996,0.020999999999999998
1642,2018-01-04 13:45:00-06:00,Single-Family Home 001 (Master),0.006,3.089,-2.085,1.004,0.017
1642,2018-01-04 14:00:00-06:00,Single-Family Home 001 (Master),0.003,2.583,-1.036,1.5470000000000002,0.016
1642,2018-01-04 14:15:00-06:00,Single-Family Home 001 (Master),0.004,2.319,-1.213,1.1059999999999999,0.016
1642,2018-01-04 14:30:00-06:00,Single-Family Home 001 (Master),0.004,2.077,-0.831,1.246,0.015
1642,2018-01-04 14:45:00-06:00,Single-Family Home 001 (Master),0.002,1.316,-0.44,0.8760000000000001,0.014
1642,2018-01-04 15:00:00-06:00,Single-Family Home 001 (Master),0.002,1.169,-0.323,0.8460000000000001,0.013000000000000001
1642,2018-01-04 15:15:00-06:00,Single-Family Home 001 (Master),0.001,0.977,-0.11,0.867,0.012
1642,2018-01-04 15:30:00-06:00,Single-Family Home 001 (Master),0.002,0.775,-0.251,0.524,0.013000000000000001
1642,2018-01-04 15:45:00-06:00,Single-Family Home 001 (Master),0.002,0.671,-0.12,0.551,0.013000000000000001
1642,2018-01-04 16:00:00-06:00,Single-Family Home 001 (Master),0.002,0.514,0.03,0.544,0.013000000000000001
1642,2018-01-04 16:15:00-06:00,Single-Family Home 001 (Master),0.001,0.376,0.309,0.685,0.011
1642,2018-01-04 16:30:00-06:00,Single-Family Home 001 (Master),0.001,0.222,0.739,0.961,0.011
1642,2018-01-04 16:45:00-06:00,Single-Family Home 001 (Master),0.001,0.132,0.717,0.849,0.012
1642,2018-01-04 17:00:00-06:00,Single-Family Home 001 (Master),0.001,0.066,0.926,0.992,0.011
1642,2018-01-04 17:15:00-06:00,Single-Family Home 001 (Master),0.004,0.019,1.521,1.5399999999999998,0.015
1642,2018-01-04 17:30:00-06:00,Single-Family Home 001 (Master),0.004,-0.016,1.533,1.517,0.015
1642,2018-01-04 17:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.027,0.763,0.736,0.01
1642,2018-01-04 18:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.007,1.15,1.143,0.013000000000000001
1642,2018-01-04 18:15:00-06:00,Single-Family Home 001 (Master),0.003,-0.001,1.211,1.2100000000000002,0.015
1642,2018-01-04 18:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,1.379,1.377,0.013000000000000001
1642,2018-01-04 18:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.847,0.844,0.011
1642,2018-01-04 19:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.82,0.817,0.01
1642,2018-01-04 19:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.676,0.673,0.011
1642,2018-01-04 19:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.724,0.721,0.011
1642,2018-01-04 19:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.734,0.731,0.011
1642,2018-01-04 20:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.728,0.725,0.012
1642,2018-01-04 20:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.816,0.8119999999999999,0.01
1642,2018-01-04 20:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.688,0.6849999999999999,0.011
1642,2018-01-04 20:45:00-06:00,Single-Family Home 001 (Master),0.003,-0.001,1.202,1.201,0.015
1642,2018-01-04 21:00:00-06:00,Single-Family Home 001 (Master),0.003,-0.001,1.177,1.1760000000000002,0.015
1642,2018-01-04 21:15:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,0.992,0.99,0.014
1642,2018-01-04 21:30:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,0.886,0.884,0.014
1642,2018-01-04 21:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,0.928,0.926,0.014
1642,2018-01-04 22:00:00-06:00,Single-Family Home 001 (Master),0.002,-0.002,0.868,0.866,0.014
1642,2018-01-04 22:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.74,0.737,0.012
1642,2018-01-04 22:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.778,0.775,0.011
1642,2018-01-04 22:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.719,0.716,0.01
1642,2018-01-04 23:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.006,1.425,1.419,0.015
1642,2018-01-04 23:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,1.302,1.2970000000000002,0.014
1642,2018-01-04 23:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.85,0.846,0.011
1642,2018-01-04 23:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.006,1.55,1.544,0.015
1642,2018-01-05 00:00:00-06:00,Single-Family Home 001 (Master),0.0,-0.007,1.214,1.207,0.015
1642,2018-01-05 00:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.491,0.486,0.013000000000000001
1642,2018-01-05 00:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.313,0.309,0.01
1642,2018-01-05 00:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.334,0.33,0.01
1642,2018-01-05 01:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.418,0.414,0.011
1642,2018-01-05 01:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.277,0.273,0.01
1642,2018-01-05 01:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.359,0.355,0.01
1642,2018-01-05 01:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.466,0.462,0.011
1642,2018-01-05 02:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.294,0.29,0.01
1642,2018-01-05 02:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.391,0.387,0.01
1642,2018-01-05 02:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.402,0.398,0.01
1642,2018-01-05 02:45:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.473,0.47,0.01
1642,2018-01-05 03:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.461,0.456,0.011
1642,2018-01-05 03:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.302,0.298,0.01
1642,2018-01-05 03:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.443,0.439,0.011
1642,2018-01-05 03:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.33,0.326,0.01
1642,2018-01-05 04:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.38,0.376,0.01
1642,2018-01-05 04:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.597,0.593,0.012
1642,2018-01-05 04:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.346,0.34199999999999997,0.01
1642,2018-01-05 04:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.518,0.514,0.011
1642,2018-01-05 05:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.3,0.296,0.01
1642,2018-01-05 05:15:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.456,0.452,0.011
1642,2018-01-05 05:30:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.264,0.26,0.01
1642,2018-01-05 05:45:00-06:00,Single-Family Home 001 (Master),0.002,-0.005,0.35,0.345,0.012
1642,2018-01-05 06:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.005,0.309,0.304,0.011
1642,2018-01-05 06:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.003,0.775,0.772,0.011
1642,2018-01-05 06:30:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.688,0.6839999999999999,0.009000000000000001
1642,2018-01-05 06:45:00-06:00,Single-Family Home 001 (Master),0.001,-0.004,0.946,0.942,0.012
1642,2018-01-05 07:00:00-06:00,Single-Family Home 001 (Master),0.001,-0.003,0.565,0.5619999999999999,0.011
1642,2018-01-05 07:15:00-06:00,Single-Family Home 001 (Master),0.0,-0.004,0.622,0.618,0.009000000000000001
1642,2018-01-05 07:30:00-06:00,Single-Family Home 001 (Master),0.002,0.025,1.027,1.0519999999999998,0.014
1642,2018-01-05 07:45:00-06:00,Single-Family Home 001 (Master),0.002,0.118,0.998,1.116,0.014
1642,2018-01-05 08:00:00-06:00,Single-Family Home 001 (Master),0.002,0.085,0.956,1.041,0.014
1642,2018-01-05 08:15:00-06:00,Single-Family Home 001 (Master),0.001,0.236,0.27,0.506,0.011
1642,2018-01-05 08:30:00-06:00,Single-Family Home 001 (Master),0.001,0.391,0.18,0.571,0.012
1642,2018-01-05 08:45:00-06:00,Single-Family Home 001 (Master),0.0,0.218,0.316,0.534,0.01
1642,2018-01-05 09:00:00-06:00,Single-Family Home 001 (Master),0.002,0.423,0.006,0.429,0.011
1642,2018-01-05 09:15:00-06:00,Single-Family Home 001 (Master),0.003,0.511,-0.292,0.21900000000000003,0.012
1642,2018-01-05 09:30:00-06:00,Single-Family Home 001 (Master),0.003,0.675,-0.453,0.22200000000000003,0.012
1642,2018-01-05 09:45:00-06:00,Single-Family Home 001 (Master),0.003,0.721,-0.46,0.26099999999999995,0.013000000000000001
1642,2018-01-05 10:00:00-06:00,Single-Family Home 001 (Master),0.004,1.055,-0.762,0.2929999999999999,0.014
1642,2018-01-05 10:15:00-06:00,Single-Family Home 001 (Master),0.004,0.967,-0.687,0.2799999999999999,0.014
1642,2018-01-05 10:30:00-06:00,Single-Family Home 001 (Master),0.004,0.976,-0.697,0.279,0.014
1642,2018-01-05 10:45:00-06:00,Single-Family Home 001 (Master),0.007,2.318,-2.02,0.29800000000000004,0.018000000000000002
1642,2018-01-05 11:00:00-06:00,Single-Family Home 001 (Master),0.008,3.057,-2.751,0.30600000000000005,0.019
1642,2018-01-05 11:15:00-06:00,Single-Family Home 001 (Master),0.008,3.151,-2.782,0.3689999999999998,0.019
1642,2018-01-05 11:30:00-06:00,Single-Family Home 001 (Master),0.008,3.291,-2.739,0.552,0.019999999999999997
1642,2018-01-05 11:45:00-06:00,Single-Family Home 001 (Master),0.008,3.407,-2.788,0.6190000000000002,0.019999999999999997
1642,2018-01-05 12:00:00-06:00,Single-Family Home 001 (Master),0.009,3.486,-2.968,0.5180000000000002,0.022
1642,2018-01-05 12:15:00-06:00,Single-Family Home 001 (Master),0.009,3.591,-3.088,0.5030000000000001,0.020999999999999998
1642,2018-01-05 12:30:00-06:00,Single-Family Home 001 (Master),0.007,3.671,-2.522,1.149,0.019
1642,2018-01-05 12:45:00-06:00,Single-Family Home 001 (Master),0.009,3.684,-2.988,0.6960000000000002,0.020999999999999998
1642,2018-01-05 13:00:00-06:00,Single-Family Home 001 (Master),0.009,3.743,-3.224,0.5189999999999997,0.020999999999999998
1642,2018-01-05 13:15:00-06:00,Single-Family Home 001 (Master),0.009,3.756,-3.426,0.3299999999999996,0.020999999999999998
1642,2018-01-05 13:30:00-06:00,Single-Family Home 001 (Master),0.009,3.727,-3.254,0.47299999999999986,0.020999999999999998
1642,2018-01-05 13:45:00-06:00,Single-Family Home 001 (Master),0.009,3.646,-3.137,0.5089999999999999,0.020999999999999998
1642,2018-01-05 14:00:00-06:00,Single-Family Home 001 (Master),0.008,3.458,-2.943,0.5150000000000001,0.019
1642,2018-01-05 14:15:00-06:00,Single-Family Home 001 (Master),0.008,3.222,-2.83,0.3919999999999999,0.018000000000000002
1642,2018-01-05 14:30:00-06:00,Single-Family Home 001 (Master),0.007,2.853,-2.435,0.41800000000000015,0.017
1642,2018-01-05 14:45:00-06:00,Single-Family Home 001 (Master),0.006,2.531,-1.815,0.7160000000000002,0.018000000000000002
1642,2018-01-05 15:00:00-06:00,Single-Family Home 001 (Master),0.004,2.335,-1.236,1.099,0.017
1642,2018-01-05 15:15:00-06:00,Single-Family Home 001 (Master),0.003,2.156,-1.096,1.06,0.016
1642,2018-01-05 15:30:00-06:00,Single-Family Home 001 (Master),0.004,1.921,-0.952,0.9690000000000001,0.015
1642,2018-01-05 15:45:00-06:00,Single-Family Home 001 (Master),0.003,1.67,-0.802,0.8679999999999999,0.014
1642,2018-01-05 16:00:00-06:00,Single-Family Home 001 (Master),0.004,1.405,-0.915,0.49,0.014
